Zaman;Seviye;Kategori;Route;Metot;URL;HTTP;Süre(ms);Mesaj;Detay;Job ID;Kaynak Tipi;Secili Bara ID;YKS Ic Bara ID;Saat Baslangic;Saat Bitis;Chunk Baslangic;Chunk Bitis;Hata Sinifi;Istek URL;API Satir;Metrik Bos Satir
1.05.2026 14:44;warn;WIND;rgdh-monitor;;;;;2026-05-01 21:00-22:00 | 10933818957: signal is aborted without reason;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""httpStatus"":""0"",""errorType"":""PAGE_FETCH_TIMEOUT"",""errorClass"":""PAGE_FETCH_TIMEOUT"",""busbarId"":""10933818957"",""internalBusbarId"":""10933818957"",""displayBusbarId"":""5052"",""localDate"":""2026-05-01"",""hour"":""21"",""hourStart"":""2026-05-01T18:00:00Z"",""hourEnd"":""2026-05-01T19:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T18%3A00%3A00Z&measurementDate.lessThan=2026-05-01T19%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957""}}";;;5052;10933818957;2026-05-01T18:00:00Z;2026-05-01T19:00:00Z;;;PAGE_FETCH_TIMEOUT;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T18%3A00%3A00Z&measurementDate.lessThan=2026-05-01T19%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957;;
1.05.2026 14:44;error;Page Fetch;rgdh-monitor;;;;;signal is aborted without reason;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""httpStatus"":"""",""errorType"":""PAGE_FETCH_TIMEOUT"",""transport"":""page-context""}}";;;;;;;;;PAGE_FETCH_TIMEOUT;;;
1.05.2026 14:44;info;Page Fetch;rgdh-monitor;;;;;YKS sayfa context tokenli fetch basladi (chunked).;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T18:00:00Z"",""measurementDate.lessThan"":""2026-05-01T19:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10933818957""},""transport"":""page-context""}}";;;;;;;;;;;;
1.05.2026 14:44;warn;WIND;rgdh-monitor;;;;;2026-05-01 20:00-21:00 | 10933818957: signal is aborted without reason;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""httpStatus"":""0"",""errorType"":""PAGE_FETCH_TIMEOUT"",""errorClass"":""PAGE_FETCH_TIMEOUT"",""busbarId"":""10933818957"",""internalBusbarId"":""10933818957"",""displayBusbarId"":""5052"",""localDate"":""2026-05-01"",""hour"":""20"",""hourStart"":""2026-05-01T17:00:00Z"",""hourEnd"":""2026-05-01T18:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T17%3A00%3A00Z&measurementDate.lessThan=2026-05-01T18%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957""}}";;;5052;10933818957;2026-05-01T17:00:00Z;2026-05-01T18:00:00Z;;;PAGE_FETCH_TIMEOUT;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T17%3A00%3A00Z&measurementDate.lessThan=2026-05-01T18%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957;;
1.05.2026 14:44;error;Page Fetch;rgdh-monitor;;;;;signal is aborted without reason;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""httpStatus"":"""",""errorType"":""PAGE_FETCH_TIMEOUT"",""transport"":""page-context""}}";;;;;;;;;PAGE_FETCH_TIMEOUT;;;
1.05.2026 14:44;info;Page Fetch;rgdh-monitor;;;;;YKS sayfa context tokenli fetch basladi (chunked).;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T17:00:00Z"",""measurementDate.lessThan"":""2026-05-01T18:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10933818957""},""transport"":""page-context""}}";;;;;;;;;;;;
1.05.2026 14:44;warn;WIND;rgdh-monitor;;;;;2026-05-01 19:00-20:00 | 10933818957: signal is aborted without reason;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""httpStatus"":""0"",""errorType"":""PAGE_FETCH_TIMEOUT"",""errorClass"":""PAGE_FETCH_TIMEOUT"",""busbarId"":""10933818957"",""internalBusbarId"":""10933818957"",""displayBusbarId"":""5052"",""localDate"":""2026-05-01"",""hour"":""19"",""hourStart"":""2026-05-01T16:00:00Z"",""hourEnd"":""2026-05-01T17:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T16%3A00%3A00Z&measurementDate.lessThan=2026-05-01T17%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957""}}";;;5052;10933818957;2026-05-01T16:00:00Z;2026-05-01T17:00:00Z;;;PAGE_FETCH_TIMEOUT;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T16%3A00%3A00Z&measurementDate.lessThan=2026-05-01T17%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957;;
1.05.2026 14:44;error;Page Fetch;rgdh-monitor;;;;;signal is aborted without reason;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""httpStatus"":"""",""errorType"":""PAGE_FETCH_TIMEOUT"",""transport"":""page-context""}}";;;;;;;;;PAGE_FETCH_TIMEOUT;;;
1.05.2026 14:44;info;Page Fetch;rgdh-monitor;;;;;YKS sayfa context tokenli fetch basladi (chunked).;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T16:00:00Z"",""measurementDate.lessThan"":""2026-05-01T17:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10933818957""},""transport"":""page-context""}}";;;;;;;;;;;;
1.05.2026 14:44;warn;WIND;rgdh-monitor;;;;;2026-05-01 18:00-19:00 | 10933818957: signal is aborted without reason;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""httpStatus"":""0"",""errorType"":""PAGE_FETCH_TIMEOUT"",""errorClass"":""PAGE_FETCH_TIMEOUT"",""busbarId"":""10933818957"",""internalBusbarId"":""10933818957"",""displayBusbarId"":""5052"",""localDate"":""2026-05-01"",""hour"":""18"",""hourStart"":""2026-05-01T15:00:00Z"",""hourEnd"":""2026-05-01T16:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T15%3A00%3A00Z&measurementDate.lessThan=2026-05-01T16%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957""}}";;;5052;10933818957;2026-05-01T15:00:00Z;2026-05-01T16:00:00Z;;;PAGE_FETCH_TIMEOUT;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T15%3A00%3A00Z&measurementDate.lessThan=2026-05-01T16%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957;;
1.05.2026 14:44;error;Page Fetch;rgdh-monitor;;;;;signal is aborted without reason;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""httpStatus"":"""",""errorType"":""PAGE_FETCH_TIMEOUT"",""transport"":""page-context""}}";;;;;;;;;PAGE_FETCH_TIMEOUT;;;
1.05.2026 14:44;info;Page Fetch;rgdh-monitor;;;;;YKS sayfa context tokenli fetch basladi (chunked).;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T15:00:00Z"",""measurementDate.lessThan"":""2026-05-01T16:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10933818957""},""transport"":""page-context""}}";;;;;;;;;;;;
1.05.2026 14:44;info;WIND;rgdh-monitor;;;;;RES/GES saatlik endpoint sorgulanacak: 10933818957 (2026-05-01 23:00-00:00);"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T20:00:00Z"",""measurementDate.lessThan"":""2026-05-01T21:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10933818957""},""busbarId"":""10933818957"",""internalBusbarId"":""10933818957"",""displayBusbarId"":""5052"",""localDate"":""2026-05-01"",""hour"":""23"",""hourStart"":""2026-05-01T20:00:00Z"",""hourEnd"":""2026-05-01T21:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T20%3A00%3A00Z&measurementDate.lessThan=2026-05-01T21%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957"",""pageTimeoutMs"":""10000"",""concurrency"":""6""}}";;;5052;10933818957;2026-05-01T20:00:00Z;2026-05-01T21:00:00Z;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T20%3A00%3A00Z&measurementDate.lessThan=2026-05-01T21%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957;;
1.05.2026 14:44;warn;WIND;rgdh-monitor;;;;;2026-05-01 17:00-18:00 | 10933818957: signal is aborted without reason;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""httpStatus"":""0"",""errorType"":""PAGE_FETCH_TIMEOUT"",""errorClass"":""PAGE_FETCH_TIMEOUT"",""busbarId"":""10933818957"",""internalBusbarId"":""10933818957"",""displayBusbarId"":""5052"",""localDate"":""2026-05-01"",""hour"":""17"",""hourStart"":""2026-05-01T14:00:00Z"",""hourEnd"":""2026-05-01T15:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T14%3A00%3A00Z&measurementDate.lessThan=2026-05-01T15%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957""}}";;;5052;10933818957;2026-05-01T14:00:00Z;2026-05-01T15:00:00Z;;;PAGE_FETCH_TIMEOUT;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T14%3A00%3A00Z&measurementDate.lessThan=2026-05-01T15%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957;;
1.05.2026 14:44;error;Page Fetch;rgdh-monitor;;;;;signal is aborted without reason;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""httpStatus"":"""",""errorType"":""PAGE_FETCH_TIMEOUT"",""transport"":""page-context""}}";;;;;;;;;PAGE_FETCH_TIMEOUT;;;
1.05.2026 14:44;info;Page Fetch;rgdh-monitor;;;;;YKS sayfa context tokenli fetch basladi (chunked).;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T14:00:00Z"",""measurementDate.lessThan"":""2026-05-01T15:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10933818957""},""transport"":""page-context""}}";;;;;;;;;;;;
1.05.2026 14:44;info;WIND;rgdh-monitor;;;;;RES/GES saatlik endpoint sorgulanacak: 10933818957 (2026-05-01 22:00-23:00);"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T19:00:00Z"",""measurementDate.lessThan"":""2026-05-01T20:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10933818957""},""busbarId"":""10933818957"",""internalBusbarId"":""10933818957"",""displayBusbarId"":""5052"",""localDate"":""2026-05-01"",""hour"":""22"",""hourStart"":""2026-05-01T19:00:00Z"",""hourEnd"":""2026-05-01T20:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T19%3A00%3A00Z&measurementDate.lessThan=2026-05-01T20%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957"",""pageTimeoutMs"":""10000"",""concurrency"":""6""}}";;;5052;10933818957;2026-05-01T19:00:00Z;2026-05-01T20:00:00Z;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T19%3A00%3A00Z&measurementDate.lessThan=2026-05-01T20%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957;;
1.05.2026 14:44;warn;WIND;rgdh-monitor;;;;;2026-05-01 16:00-17:00 | 10933818957: signal is aborted without reason;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""httpStatus"":""0"",""errorType"":""PAGE_FETCH_TIMEOUT"",""errorClass"":""PAGE_FETCH_TIMEOUT"",""busbarId"":""10933818957"",""internalBusbarId"":""10933818957"",""displayBusbarId"":""5052"",""localDate"":""2026-05-01"",""hour"":""16"",""hourStart"":""2026-05-01T13:00:00Z"",""hourEnd"":""2026-05-01T14:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T13%3A00%3A00Z&measurementDate.lessThan=2026-05-01T14%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957""}}";;;5052;10933818957;2026-05-01T13:00:00Z;2026-05-01T14:00:00Z;;;PAGE_FETCH_TIMEOUT;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T13%3A00%3A00Z&measurementDate.lessThan=2026-05-01T14%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957;;
1.05.2026 14:44;error;Page Fetch;rgdh-monitor;;;;;signal is aborted without reason;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""httpStatus"":"""",""errorType"":""PAGE_FETCH_TIMEOUT"",""transport"":""page-context""}}";;;;;;;;;PAGE_FETCH_TIMEOUT;;;
1.05.2026 14:44;info;Page Fetch;rgdh-monitor;;;;;YKS sayfa context tokenli fetch basladi (chunked).;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T13:00:00Z"",""measurementDate.lessThan"":""2026-05-01T14:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10933818957""},""transport"":""page-context""}}";;;;;;;;;;;;
1.05.2026 14:44;info;WIND;rgdh-monitor;;;;;RES/GES saatlik endpoint sorgulanacak: 10933818957 (2026-05-01 21:00-22:00);"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T18:00:00Z"",""measurementDate.lessThan"":""2026-05-01T19:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10933818957""},""busbarId"":""10933818957"",""internalBusbarId"":""10933818957"",""displayBusbarId"":""5052"",""localDate"":""2026-05-01"",""hour"":""21"",""hourStart"":""2026-05-01T18:00:00Z"",""hourEnd"":""2026-05-01T19:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T18%3A00%3A00Z&measurementDate.lessThan=2026-05-01T19%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957"",""pageTimeoutMs"":""10000"",""concurrency"":""6""}}";;;5052;10933818957;2026-05-01T18:00:00Z;2026-05-01T19:00:00Z;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T18%3A00%3A00Z&measurementDate.lessThan=2026-05-01T19%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957;;
1.05.2026 14:44;info;WIND;rgdh-monitor;;;;;RES/GES saatlik endpoint sorgulanacak: 10933818957 (2026-05-01 20:00-21:00);"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T17:00:00Z"",""measurementDate.lessThan"":""2026-05-01T18:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10933818957""},""busbarId"":""10933818957"",""internalBusbarId"":""10933818957"",""displayBusbarId"":""5052"",""localDate"":""2026-05-01"",""hour"":""20"",""hourStart"":""2026-05-01T17:00:00Z"",""hourEnd"":""2026-05-01T18:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T17%3A00%3A00Z&measurementDate.lessThan=2026-05-01T18%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957"",""pageTimeoutMs"":""10000"",""concurrency"":""6""}}";;;5052;10933818957;2026-05-01T17:00:00Z;2026-05-01T18:00:00Z;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T17%3A00%3A00Z&measurementDate.lessThan=2026-05-01T18%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957;;
1.05.2026 14:44;warn;WIND;rgdh-monitor;;;;;2026-05-01 15:00-16:00 | 10933818957: signal is aborted without reason;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""httpStatus"":""0"",""errorType"":""PAGE_FETCH_TIMEOUT"",""errorClass"":""PAGE_FETCH_TIMEOUT"",""busbarId"":""10933818957"",""internalBusbarId"":""10933818957"",""displayBusbarId"":""5052"",""localDate"":""2026-05-01"",""hour"":""15"",""hourStart"":""2026-05-01T12:00:00Z"",""hourEnd"":""2026-05-01T13:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T12%3A00%3A00Z&measurementDate.lessThan=2026-05-01T13%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957""}}";;;5052;10933818957;2026-05-01T12:00:00Z;2026-05-01T13:00:00Z;;;PAGE_FETCH_TIMEOUT;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T12%3A00%3A00Z&measurementDate.lessThan=2026-05-01T13%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957;;
1.05.2026 14:44;error;Page Fetch;rgdh-monitor;;;;;signal is aborted without reason;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""httpStatus"":"""",""errorType"":""PAGE_FETCH_TIMEOUT"",""transport"":""page-context""}}";;;;;;;;;PAGE_FETCH_TIMEOUT;;;
1.05.2026 14:44;info;Page Fetch;rgdh-monitor;;;;;YKS sayfa context tokenli fetch basladi (chunked).;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T12:00:00Z"",""measurementDate.lessThan"":""2026-05-01T13:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10933818957""},""transport"":""page-context""}}";;;;;;;;;;;;
1.05.2026 14:44;warn;WIND;rgdh-monitor;;;;;2026-05-01 14:00-15:00 | 10933818957: signal is aborted without reason;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""httpStatus"":""0"",""errorType"":""PAGE_FETCH_TIMEOUT"",""errorClass"":""PAGE_FETCH_TIMEOUT"",""busbarId"":""10933818957"",""internalBusbarId"":""10933818957"",""displayBusbarId"":""5052"",""localDate"":""2026-05-01"",""hour"":""14"",""hourStart"":""2026-05-01T11:00:00Z"",""hourEnd"":""2026-05-01T12:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T11%3A00%3A00Z&measurementDate.lessThan=2026-05-01T12%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957""}}";;;5052;10933818957;2026-05-01T11:00:00Z;2026-05-01T12:00:00Z;;;PAGE_FETCH_TIMEOUT;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T11%3A00%3A00Z&measurementDate.lessThan=2026-05-01T12%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957;;
1.05.2026 14:44;error;Page Fetch;rgdh-monitor;;;;;signal is aborted without reason;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""httpStatus"":"""",""errorType"":""PAGE_FETCH_TIMEOUT"",""transport"":""page-context""}}";;;;;;;;;PAGE_FETCH_TIMEOUT;;;
1.05.2026 14:44;info;Page Fetch;rgdh-monitor;;;;;YKS sayfa context tokenli fetch basladi (chunked).;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T11:00:00Z"",""measurementDate.lessThan"":""2026-05-01T12:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10933818957""},""transport"":""page-context""}}";;;;;;;;;;;;
1.05.2026 14:44;info;WIND;rgdh-monitor;;;;;RES/GES saatlik endpoint sorgulanacak: 10933818957 (2026-05-01 19:00-20:00);"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T16:00:00Z"",""measurementDate.lessThan"":""2026-05-01T17:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10933818957""},""busbarId"":""10933818957"",""internalBusbarId"":""10933818957"",""displayBusbarId"":""5052"",""localDate"":""2026-05-01"",""hour"":""19"",""hourStart"":""2026-05-01T16:00:00Z"",""hourEnd"":""2026-05-01T17:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T16%3A00%3A00Z&measurementDate.lessThan=2026-05-01T17%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957"",""pageTimeoutMs"":""10000"",""concurrency"":""6""}}";;;5052;10933818957;2026-05-01T16:00:00Z;2026-05-01T17:00:00Z;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T16%3A00%3A00Z&measurementDate.lessThan=2026-05-01T17%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957;;
1.05.2026 14:44;warn;WIND;rgdh-monitor;;;;;2026-05-01 13:00-14:00 | 10933818957: signal is aborted without reason;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""httpStatus"":""0"",""errorType"":""PAGE_FETCH_TIMEOUT"",""errorClass"":""PAGE_FETCH_TIMEOUT"",""busbarId"":""10933818957"",""internalBusbarId"":""10933818957"",""displayBusbarId"":""5052"",""localDate"":""2026-05-01"",""hour"":""13"",""hourStart"":""2026-05-01T10:00:00Z"",""hourEnd"":""2026-05-01T11:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T10%3A00%3A00Z&measurementDate.lessThan=2026-05-01T11%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957""}}";;;5052;10933818957;2026-05-01T10:00:00Z;2026-05-01T11:00:00Z;;;PAGE_FETCH_TIMEOUT;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T10%3A00%3A00Z&measurementDate.lessThan=2026-05-01T11%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957;;
;;;consolo log ;;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T08:00:00Z&measurementDate.lessThan=2026-05-01T11:00:00Z&busbarId.equals=10933818957&size=60&sort=measurementDate,asc;;;;;;;;;;;;;
;;;consolo log ;;;;;"Request URL
https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T08:00:00Z&measurementDate.lessThan=2026-05-01T11:00:00Z&busbarId.equals=10933818957&size=60&sort=measurementDate,asc
Request Method
GET
Status Code
200 OK
Remote Address
10.200.46.125:443
Referrer Policy
strict-origin-when-cross-origin
cache-control
no-cache, no-store, max-age=0, must-revalidate
connection
keep-alive
content-encoding
gzip
content-type
application/json;charset=UTF-8
date
Fri, 01 May 2026 11:47:39 GMT
expires
0
link
</rgdh-wind-busbar-data?page=1&size=60>; rel=""next"",</rgdh-wind-busbar-data?page=2&size=60>; rel=""last"",</rgdh-wind-busbar-data?page=0&size=60>; rel=""first""
pragma
no-cache
transfer-encoding
chunked

x-application-context
teiasyanh:prod:8080
x-content-type-options
nosniff
x-total-count
180
x-xss-protection
1; mode=block
accept
application/json, text/plain, */*
authorization
Bearer eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJtdXJhdGhhbnllbmljZWxpIiwiYXV0aCI6Ik9BIFlUTSxST0xFX1VTRVIiLCJleHAiOjE3Nzg3NjYxOTZ9.tnH8mbZUAThoPhKWoyQ-8wMRWrxDVXZ0ns10uG3Inr7B5PiVqyIunrd-_gpYDicxxvKfvO6WjWdklgYPo_i0LA
dnt
1
referer
https://yks.teias.gov.tr/
sec-ch-ua
""Google Chrome"";v=""147"", ""Not.A/Brand"";v=""8"", ""Chromium"";v=""147""
sec-ch-ua-mobile
?0
sec-ch-ua-platform
""Windows""
user-agent
Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.3";;;;;;;;;;;;;
;;;consolo log ;;;;;"measurementDate.greaterOrEqualThan
2026-05-01T08:00:00Z
measurementDate.lessThan
2026-05-01T11:00:00Z
busbarId.equals
10933818957
size
60
sort
measurementDate,asc";;;;;;;;;;;;;
